date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2013.133333333386,57.177010794742436,74.85689940579624,60.26821527747034,89.40134767488568,101.57861951126084,119.20320466948543,102.57642925661206,134.7324053951032,335.2408030483543,380.83058607300455,364.3340470990887,397.02437598359535
2013.2000000000535,57.0015893369249,74.29887834160597,59.82240124748501,88.72314552293284,101.37172052275622,118.54892798762941,101.99657554838537,134.00498490926964,334.69196256691583,379.7500649259848,363.33220283753803,395.9283911272673
2013.266666666721,56.83150698976813,73.74744005865234,59.35498995304955,88.04144122928886,101.16573161631628,117.89171386973004,101.44220277420105,133.264518511631,334.14730813009464,378.6472750832645,362.25700830394305,394.7896614862161
2013.3333333333885,56.66637598054071,73.20234574688354,58.872234138504794,87.35140118680079,100.96064472779277,117.23191860604602,100.89665500706775,132.50617789718984,333.6067141723254,377.5229531937266,361.17656721841183,393.68075200795954
2013.400000000056,56.505838294440785,72.66337269791673,58.43008923692479,86.7305537215662,100.75645103014006,116.56988077343559,100.3503366841421,131.72367589342156,333.0700505671277,376.377816676596,360.11508310597685,392.50452879078284
2013.4666666667235,56.349562436478685,72.13031310651358,57.968476100532804,86.09387848328063,100.5531411089157,115.90592207118482,99.80323830243142,130.98439645131646,332.5371843950482,375.21256449911436,359.035509958969,391.2552268237666
2013.533333333391,56.19724211317501,71.60297295353362,57.539349945035205,85.45475607709155,100.35070500854732,115.24034811434132,99.2301416868634,130.26870765315212,332.007980339011,374.02787790624126,357.9644815927496,390.02621740743587
2013.6000000000586,56.048594146559196,71.08117096918362,57.12311498027245,84.79493413155036,100.14913233044514,114.57344919314778,98.6270914191677,129.53665660709828,331.48230164191915,372.8244211034575,356.83256504556687,388.8015057936325
2013.666666666726,55.90335673162492,70.56473767864678,56.690766384823796,84.17656979455317,99.9484123109617,113.9055009908203,98.01738153649418,128.78160811398445,330.96001082988124,371.6028418896163,355.6794221887919,387.53948554704357
2013.7333333333936,55.761287885976806,70.05351451680896,56.22059483167577,83.56320858291424,99.74853388401709,113.23676526899987,97.45240650647885,128.04865920419783,330.44097030878015,370.36377224960637,354.4687379563115,386.25382932429744
2013.8000000000611,55.62216389657673,69.54735302076048,55.77495408767154,82.90831512216424,99.54948574467844,112.56749052092401,96.85996535830498,127.29162755326884,329.9250429738037,369.10782890280893,353.2757815958544,385.0504868837934
2013.8666666667286,55.48577799174159,69.04611408019653,55.31914892309004,82.33199656863582,99.35125640644554,111.89791259281216,96.31057446910647,126.55094199901498,329.41209267790725,367.8356138180617,352.1073395904938,383.6698618706039
2013.9333333333961,55.351938937722956,68.5496672451419,54.87914047594154,81.69779040746197,99.15383426637347,111.22825527290243,95.71029684611226,125.81927022795742,328.90198477527196,366.54771469375345,350.8264948805868,382.31098726206443
2014.0000000000637,55.22046998260416,68.05789008022911,54.437261010718885,81.11476391620637,98.95720763795299,110.5587308546843,95.0849311311461,125.06028272924011,328.3945864072813,365.2447054117918,349.56366583573623,380.9867002589767
